Time,Competitor,Operation,OrderId,Instrument,Side,Volume,Price,Lifespan,Fee
19.956013,,Insert,177936083,0,B,1000,147100,G,
19.956015,,Cancel,177936015,,,-8000,,,
19.956025,,Insert,177936091,0,B,3000,147000,G,
19.956025,,Cancel,177928127,,,-3000,,,
19.95605,,Cancel,177936067,,,-400,,,
19.956106,,Insert,177936111,0,B,1000,147200,G,
19.956106,,Cancel,177935959,,,-2000,,,
19.956209,,Insert,177936135,0,B,700,147200,G,
19.956414,,Insert,177936199,0,B,1000,146700,G,
19.956493,,Cancel,177701391,,,-1000,,,
19.956581,,Insert,177936227,0,A,1000,147400,G,
19.956611,,Insert,177936247,0,A,2000,148300,G,
19.956626,,Insert,177936251,0,A,1000,147700,G,
19.956701,,Cancel,177934807,,,-2000,,,
19.956701,,Insert,177936267,0,A,2000,182000,G,
19.9568,,Insert,177936279,0,A,1000,147400,G,
19.956834,,Cancel,177922411,,,-1000,,,
19.956887,,Insert,177936303,0,A,1000,147500,G,
19.957091,,Insert,177936351,0,B,8000,147200,G,
19.957091,,Cancel,177813055,,,-8000,,,
19.957091,,Cancel,177930195,,,-2000,,,
19.957096,,Cancel,177930435,,,-1000,,,
19.957099,,Insert,177936363,0,B,1000,147200,G,
19.957099,,Cancel,177801655,,,-1000,,,
19.957103,,Cancel,177936279,,,-1000,,,
19.957121,,Insert,177936375,0,B,1000,147200,G,
19.95714,,Insert,177936387,0,B,1000,147100,G,
19.957372,,Cancel,177877319,,,-1000,,,
19.957375,,Cancel,177936303,,,-1000,,,
19.957451,,Cancel,177936387,,,-1000,,,
19.957476,,Insert,177936459,0,A,1000,147500,G,
19.957715,,Insert,177936519,0,B,1000,147100,G,
19.958053,,Cancel,177936459,,,-1000,,,
19.95807,,Cancel,177871315,,,-8000,,,
19.958152,,Insert,177936635,0,A,400,147500,G,
19.95816,,Insert,177936647,0,B,1000,147000,G,
19.958254,,Insert,177936723,0,B,1000,147200,G,
19.958257,,Cancel,177936227,,,-1000,,,
19.95829,,Insert,177936779,0,A,1000,148600,G,
19.958297,,Insert,177936791,0,A,2000,147600,G,
19.95838,,Insert,177936843,0,A,2000,148400,G,
19.958396,,Insert,177936847,0,A,1000,147500,G,
19.958405,,Insert,177936851,0,B,1000,147200,G,
19.958647,,Insert,177937019,0,B,8000,147200,G,
19.958647,,Insert,177937027,0,B,8000,147200,G,
19.958677,,Insert,177937063,0,A,1000,147500,G,
19.958752,,Insert,177937155,0,A,1000,147800,G,
19.95886,,Cancel,177935519,,,-2000,,,
19.95886,,Insert,177937291,0,B,2000,113300,G,
19.958877,,Cancel,177937063,,,-1000,,,
19.958903,,Cancel,177824755,,,-1000,,,
19.958938,,Insert,177937343,0,B,1000,147100,G,
19.958957,,Insert,177937359,0,B,1000,147300,G,
19.958983,,Cancel,177937019,,,-8000,,,
19.958993,,Cancel,177937027,,,-8000,,,
19.958993,,Insert,177937407,0,B,3000,147100,G,
19.958999,,Cancel,177926163,,,-1000,,,
19.959007,,Cancel,177936091,,,-3000,,,
19.959278,,Insert,177937691,0,B,1000,147000,G,
19.959355,,Cancel,177937343,,,-1000,,,
19.959671,,Insert,177938091,0,B,1000,147100,G,
19.959684,,Insert,177938103,0,A,1000,147400,G,
19.95971,,Cancel,177936791,,,-2000,,,
19.959717,,Insert,177938143,0,A,3000,147700,G,
19.959762,,Cancel,177937155,,,-1000,,,
19.959764,,Insert,177938167,0,A,1000,147500,G,
19.95986,,Cancel,177936843,,,-2000,,,
19.959928,,Cancel,177937407,,,-3000,,,
19.96009,,Cancel,177938091,,,-1000,,,
19.960393,,Cancel,177938167,,,-1000,,,
19.961218,,Cancel,177936635,,,-400,,,
19.961436,,Insert,177938811,0,A,1000,148400,G,
19.961829,,Cancel,177827535,,,-1000,,,
19.962803,,Cancel,177857715,,,-1000,,,
19.963404,,Cancel,177936851,,,-1000,,,
19.963429,,Insert,177939167,0,B,1000,117600,G,
19.96467,,Cancel,177901959,,,-1000,,,
19.965093,,Cancel,177937359,,,-1000,,,
19.96512,,Insert,177939235,0,A,1000,147500,G,
19.965126,,Insert,177939239,0,B,1000,146600,G,
19.96516,,Cancel,177936647,,,-1000,,,
19.965174,,Cancel,177937291,,,-2000,,,
19.965174,,Insert,177939255,0,B,2000,113200,G,
19.965189,,Insert,177939263,0,B,2000,146300,G,
19.965264,,Cancel,177939235,,,-1000,,,
19.965489,,Insert,177939283,0,A,1000,147500,G,
19.965572,,Cancel,177936351,,,-8000,,,
19.965572,,Cancel,177936363,,,-1000,,,
19.965849,,Cancel,177936723,,,-1000,,,
19.966379,,Insert,177939351,0,B,8000,147200,G,
19.967106,,Cancel,177939283,,,-1000,,,
19.967167,,Insert,177939467,0,A,1000,147500,G,
19.967177,,Insert,177939471,0,B,1000,147200,G,
19.967251,,Cancel,177939467,,,-1000,,,
19.967395,,Insert,177939531,0,A,1000,147500,G,
19.970159,,Cancel,177939351,,,-8000,,,
19.970229,,Insert,177939663,0,B,8000,147200,G,
19.970263,,Cancel,177939471,,,-1000,,,
19.970526,,Insert,177939723,0,B,1000,147200,G,
19.97203,,Cancel,177939531,,,-1000,,,
19.973814,,Cancel,177939723,,,-1000,,,
19.973838,,Insert,177940011,0,B,1000,147200,G,
19.980297,,Insert,177940319,0,A,1000,147500,G,
19.988702,,Insert,177940467,0,A,8000,147400,G,
19.988721,,Cancel,177936847,,,-1000,,,
19.988724,,Insert,177940471,0,A,1000,147400,G,
19.988747,,Cancel,177940011,,,-1000,,,
19.98876,,Insert,177940475,0,A,400,147500,G,
19.988817,,Cancel,177939663,,,-8000,,,
19.988825,,Insert,177940483,0,A,2000,147500,G,
19.989034,,Cancel,177936071,,,-1000,,,
19.989088,,Insert,177940511,0,A,400,147400,G,
19.989099,,Cancel,177940475,,,-400,,,
19.989376,,Cancel,177936375,,,-1000,,,
19.995365,,Insert,177940723,0,B,1000,147200,G,
20.00753,,Cancel,7028194,,,-10000,,,
20.00753,,Cancel,7028195,,,-10000,,,
20.00753,,Insert,7028196,1,A,10000,147900,G,
20.00753,,Insert,7028197,1,B,10000,146700,G,
20.011801,,Insert,177941187,0,A,1000,147900,G,
20.014727,,Cancel,177940723,,,-1000,,,
20.015436,,Cancel,177936083,,,-1000,,,
20.01563,,Insert,177941279,0,B,1000,147200,G,
20.02118,,Cancel,177936135,,,-700,,,
20.021184,,Cancel,177941279,,,-1000,,,
20.021292,,Cancel,177940471,,,-1000,,,
20.021313,,Insert,177941427,0,B,2000,147200,G,
20.021411,,Insert,177941443,0,A,1000,147400,G,
20.021442,,Insert,177941447,0,A,1000,147400,G,
20.021498,,Cancel,177941427,,,-2000,,,
20.021539,,Cancel,177936519,,,-1000,,,
20.021545,,Cancel,177936111,,,-1000,,,
20.02157,,Insert,177941471,0,B,1000,147200,G,
20.021573,,Insert,177941475,0,A,1000,147500,G,
20.021579,,Cancel,177935483,,,-1000,,,
20.021601,,Insert,177941479,0,B,3000,146900,G,
20.021884,,Insert,177941499,0,B,1000,147000,G,
20.02894,,Insert,177941699,0,B,700,147200,G,
20.028966,,Insert,177941707,0,B,1000,147200,G,
20.029114,,Insert,177941719,0,B,1000,147200,G,
20.029118,,Insert,177941723,0,B,1000,146900,G,
20.05117,,Cancel,177940467,,,-8000,,,
20.05117,,Cancel,177941443,,,-1000,,,
20.051191,,Insert,177942111,0,B,8000,147200,G,
20.051204,,Cancel,177941447,,,-1000,,,
20.051219,,Insert,177942119,0,B,1000,147200,G,
20.05125,,Cancel,177940511,,,-400,,,
20.051311,,Insert,177942147,0,A,400,147500,G,
20.051447,,Cancel,177940319,,,-1000,,,
20.051476,,Cancel,177938143,,,-3000,,,
20.051516,,Insert,177942167,0,B,1000,147200,G,
20.051557,,Insert,177942199,0,B,1000,147000,G,
20.051787,,Insert,177942495,0,B,1000,147200,G,
20.051843,,Cancel,177939239,,,-1000,,,
20.051943,,Insert,177942599,0,B,1000,147300,G,
20.051964,,Cancel,177939255,,,-2000,,,
20.051964,,Insert,177942611,0,B,2000,113300,G,
20.051966,,Cancel,177941471,,,-1000,,,
20.051976,,Insert,177942627,0,B,3000,147000,G,
20.051988,,Cancel,177941479,,,-3000,,,
20.052127,,Cancel,177942147,,,-400,,,
20.05214,,Cancel,177939263,,,-2000,,,
20.052655,,Insert,177943031,0,A,1000,147500,G,
20.073923,,Cancel,177943031,,,-1000,,,
20.073949,,Insert,177943771,0,A,1000,177100,G,
20.074173,,Cancel,177941475,,,-1000,,,
20.074173,,Cancel,177940483,,,-2000,,,
20.074222,,Insert,177943799,0,A,400,147400,G,
20.075964,,Insert,177943935,0,B,690,147300,G,
20.076009,,Cancel,177935971,,,-8000,,,
20.076085,,Insert,177943959,0,B,1000,147300,G,
20.076098,,Insert,177943963,0,A,8000,147600,G,
20.076296,,Cancel,177943959,,,-1000,,,
20.076708,,Insert,177944039,0,A,2000,147500,G,
20.076818,,Cancel,177943963,,,-8000,,,
20.076825,,Insert,177944055,0,B,1000,147300,G,
20.07827,,Cancel,177943935,,,-690,,,
20.078632,,Insert,177944287,0,B,690,147300,G,
20.078768,,Cancel,177944287,,,-690,,,
20.080489,,Cancel,177944055,,,-1000,,,
20.086952,,Insert,177944983,0,A,1000,147500,G,
20.086966,,Cancel,177944983,,,-1000,,,
20.087378,,Insert,177945035,0,A,1000,147500,G,
20.087404,,Cancel,177942599,,,-1000,,,
20.087435,,Insert,177945043,0,B,2000,146300,G,
20.087445,,Insert,177945047,0,B,1000,147200,G,
20.087451,,Cancel,177942167,,,-1000,,,
20.087457,,Cancel,177942495,,,-1000,,,
20.087479,,Insert,177945063,0,B,1000,146600,G,
20.087482,,Cancel,177942611,,,-2000,,,
20.087482,,Insert,177945067,0,B,2000,113200,G,
20.087499,,Cancel,177943799,,,-400,,,
20.087553,,Insert,177945071,0,A,400,147500,G,
20.087985,,Cancel,177942199,,,-1000,,,
20.088468,,Insert,177945131,0,B,1000,147000,G,
20.0987,,Insert,177945379,0,A,8000,147600,G,
20.103219,,Cancel,177945035,,,-1000,,,
20.1034,,Insert,177945535,0,B,1000,147200,G,
20.104006,,Insert,177945563,0,B,1000,146800,G,
20.105146,,Insert,177945599,0,B,1000,147300,G,
20.105149,,Cancel,177945063,,,-1000,,,
20.105185,,Insert,177945607,0,B,690,147300,G,
20.105199,,Cancel,177945071,,,-400,,,
20.105208,,Cancel,177945043,,,-2000,,,
20.105225,,Cancel,177945067,,,-2000,,,
20.105225,,Insert,177945615,0,B,2000,113300,G,
20.106745,,Insert,177945679,0,B,1000,147300,G,
20.106942,,Cancel,177938103,,,-1000,,,
20.106968,,Insert,177945695,0,A,1000,147800,G,
20.10697,,Cancel,177944039,,,-2000,,,
20.106975,,Insert,177945699,0,A,1000,147600,G,
20.106975,,Insert,177945703,0,A,2000,148400,G,
20.107012,,Insert,177945711,0,B,1000,147300,G,
20.107027,,Insert,177945715,0,A,400,147600,G,
20.107062,,Insert,177945719,0,A,8000,147500,G,
20.107071,,Insert,177945723,0,A,1000,147500,G,
20.107097,,Insert,177945727,0,A,3000,147700,G,
20.107114,,Cancel,177945715,,,-400,,,
20.107296,,Cancel,177936267,,,-2000,,,
20.107296,,Insert,177945767,0,A,2000,182100,G,
20.107329,,Insert,177945771,0,B,1000,147300,G,
20.10753,,Insert,177945787,0,B,1000,147100,G,
20.107865,,Insert,177945819,0,A,1000,148700,G,
20.108049,,Cancel,177856691,,,-1000,,,
20.108963,,Cancel,177922151,,,-1000,,,
20.111856,,Cancel,177945719,,,-8000,,,
20.111887,,Cancel,177945771,,,-1000,,,
20.112291,,Cancel,177945723,,,-1000,,,
20.11237,,Insert,177946147,0,A,2000,148500,G,
20.112372,,Insert,177946151,0,A,1000,147500,G,
20.112376,,Insert,177946155,0,A,1000,147600,G,
20.112434,,Cancel,177935791,,,-1000,,,
20.112512,,Cancel,177946147,,,-2000,,,
20.113912,,Insert,177946243,0,A,1000,152500,G,
20.11501,,Insert,177946287,0,B,8000,147300,G,
20.11501,,Cancel,177827327,,,-8000,,,
20.115217,,Cancel,177945727,,,-3000,,,
20.115362,,Insert,177946331,0,B,1000,147300,G,
20.115438,,Cancel,177935479,,,-1000,,,
20.117334,,Insert,177947103,0,B,1000,147300,G,
20.117433,,Insert,177947151,0,B,2000,147100,G,
20.117595,,Cancel,177827651,,,-1000,,,
20.117602,,Cancel,177541735,,,-2000,,,
20.117607,,Cancel,177945047,,,-1000,,,
20.117619,,Insert,177947211,0,B,1000,147400,G,
20.117653,,Insert,177947219,0,B,3000,147200,G,
20.117655,,Cancel,177942627,,,-3000,,,
20.117702,,Cancel,177945615,,,-2000,,,
20.117702,,Insert,177947231,0,B,2000,113400,G,
20.117706,,Insert,177947235,0,B,2000,147000,G,
20.120141,,Cancel,177922303,,,-1000,,,
20.12378,,Cancel,177946151,,,-1000,,,
20.12381,,Insert,177948087,0,B,690,147400,G,
20.123898,,Insert,177948111,0,A,2000,148500,G,
20.123924,,Insert,177948119,0,B,1000,147100,G,
20.127885,,Insert,177948259,0,B,1000,147400,G,
20.127942,,Insert,177948271,0,A,400,147600,G,
20.128095,,Insert,177948283,0,A,1000,148500,G,
20.130333,,Cancel,177922371,,,-1000,,,
20.131879,,Cancel,177945699,,,-1000,,,
20.131879,,Insert,177948395,0,B,8000,147400,G,
20.131879,,Insert,177948399,0,B,1000,147400,G,
20.131879,,Cancel,177857595,,,-8000,,,
20.131895,,Cancel,177948259,,,-1000,,,
20.131906,,Insert,177948423,0,A,2000,147700,G,
20.13269,,Cancel,177941499,,,-1000,,,
20.133038,,Insert,177948555,0,B,1000,147300,G,
20.13324,,Cancel,177948087,,,-690,,,
20.133246,,Cancel,177948399,,,-1000,,,
20.133562,,Insert,177948583,0,B,690,147400,G,
20.133592,,Insert,177948587,0,B,1000,147400,G,
20.133817,,Cancel,177948583,,,-690,,,
20.133924,,Cancel,177948395,,,-8000,,,
20.133931,,Cancel,177948587,,,-1000,,,
20.13396,,Insert,177948603,0,A,1000,147600,G,
20.133975,,Insert,177948607,0,B,8000,147400,G,
20.13398,,Insert,177948611,0,B,1000,147400,G,
20.133989,,Insert,177948615,0,B,690,147400,G,
20.149042,,Insert,177949431,0,B,1000,147400,G,
20.150108,,Insert,177949499,0,B,1000,147400,G,
20.150384,,Cancel,177949499,,,-1000,,,
20.15075,,Cancel,177945379,,,-8000,,,
20.150801,,Cancel,177948271,,,-400,,,
20.150858,,Insert,177949763,0,A,400,147700,G,
20.153012,,Insert,177950023,0,A,8000,147700,G,
20.153646,,Cancel,177948615,,,-690,,,
20.153654,,Cancel,177949431,,,-1000,,,
20.15374,,Insert,177950103,0,A,8000,147600,G,
20.153742,,Insert,177950107,0,A,1000,147700,G,
20.15406,,Cancel,177948607,,,-8000,,,
20.154096,,Cancel,177949763,,,-400,,,
20.154198,,Cancel,177948611,,,-1000,,,
20.165019,,Cancel,177946331,,,-1000,,,
20.174282,,Cancel,177550383,,,-1000,,,
20.174282,,Insert,177950839,0,B,1000,146900,G,
20.175127,,Insert,177950903,0,A,1000,148800,G,
20.181314,,Cancel,177946155,,,-1000,,,
20.181316,,Cancel,177950103,,,-8000,,,
20.181344,,Insert,177951195,0,B,690,147400,G,
20.18137,,Insert,177951211,0,B,1000,147400,G,
20.181379,,Insert,177951215,0,A,400,147600,G,
20.18143,,Insert,177951243,0,B,8000,147400,G,
20.18148,,Cancel,177951215,,,-400,,,
20.181528,,Insert,177951263,0,A,400,147700,G,
20.181538,,Insert,177951267,0,B,1000,147400,G,
20.181715,,Cancel,177951267,,,-1000,,,
20.181813,,Insert,177951299,0,B,1000,147400,G,
20.181846,,Cancel,177948603,,,-1000,,,
20.183848,,Cancel,177951211,,,-1000,,,
20.184162,,Insert,177951343,0,A,1000,147800,G,
20.188251,,Cancel,177951299,,,-1000,,,
20.191805,,Insert,177951511,0,B,1000,147400,G,
20.191811,,Insert,177951515,0,A,2000,148600,G,
20.192636,,Insert,177951631,0,A,1000,147600,G,
20.192667,,Insert,177951635,0,A,3000,147800,G,
20.192696,,Cancel,177951263,,,-400,,,
20.192848,,Cancel,177951515,,,-2000,,,
20.195202,,Cancel,177951343,,,-1000,,,
20.195227,,Cancel,177943771,,,-1000,,,
20.200552,,Cancel,177936251,,,-1000,,,
20.201999,,Insert,177952123,0,B,1000,147200,G,
20.202079,,Insert,177952147,0,B,1000,147400,G,
20.202145,,Insert,177952171,0,A,400,147600,G,
20.20324,,Insert,177952447,0,B,1000,147200,G,
20.205054,,Cancel,177933907,,,-1000,,,
20.205079,,Cancel,177939167,,,-1000,,,
20.207824,,Cancel,177635735,,,-2000,,,
20.215498,,Insert,177953707,0,B,8000,147400,G,
20.215505,,Cancel,177856679,,,-1000,,,
20.215505,,Insert,177953715,0,B,1000,147400,G,
20.215648,,Cancel,177953715,,,-1000,,,
20.215834,,Insert,177953799,0,B,1000,146800,G,
20.215882,,Cancel,177953707,,,-8000,,,
20.221668,,Insert,177953979,0,A,8000,147600,G,
20.221695,,Cancel,177952123,,,-1000,,,
20.221883,,Insert,177953987,0,A,1000,147700,G,
20.22197,,Cancel,177952147,,,-1000,,,
20.223078,,Cancel,177951511,,,-1000,,,
20.223483,,Cancel,177951195,,,-690,,,
20.229337,,Cancel,177952447,,,-1000,,,
20.237817,,Cancel,177822103,,,-1000,,,
20.237844,,Insert,177954359,0,B,1000,117700,G,
20.246531,,Insert,177954491,0,B,1000,145800,G,
20.246952,,Insert,177954503,0,B,690,147400,G,
20.24703,,Insert,177954507,0,B,1000,147400,G,
20.247252,,Cancel,177952171,,,-400,,,
20.247308,,Insert,177954539,0,A,400,147700,G,
20.247364,,Cancel,177954539,,,-400,,,
20.249908,,Cancel,177953979,,,-8000,,,
20.262105,,Cancel,177954507,,,-1000,,,
20.262379,,Cancel,177948555,,,-1000,,,
20.262724,,Insert,177954931,0,B,1000,147200,G,
20.272232,,Insert,177955383,0,B,1000,147400,G,
20.272292,,Insert,177955387,0,A,1000,149100,G,
20.272292,,Insert,177955391,0,A,400,147700,G,
20.272417,,Cancel,177954491,,,-1000,,,
20.287791,,Insert,177955955,0,B,1000,147400,G,
20.287816,,Insert,177955959,0,A,1000,177300,G,
20.288158,,Insert,177955987,0,B,1000,147400,G,
20.293512,,Cancel,177955987,,,-1000,,,
20.299052,,Cancel,7028196,,,-10000,,,
20.299052,,Cancel,7028197,,,-10000,,,
20.299052,,Insert,7028198,1,A,10000,148100,G,
20.299052,,Insert,7028199,1,B,10000,146900,G,
20.302427,,Insert,177956235,0,B,1000,145900,G,
20.302449,,Cancel,177927151,,,-1000,,,
20.302614,,Insert,177956255,0,A,8000,147600,G,
20.302638,,Insert,177956259,0,B,1000,103100,G,
20.302905,,Cancel,177955383,,,-1000,,,
20.337449,,Cancel,177956255,,,-8000,,,
20.337772,,Insert,177956975,0,B,1000,147200,G,
20.337822,,Insert,177956979,0,B,1000,147400,G,
20.355856,,Insert,177957183,0,B,8000,147400,G,
20.355863,,Cancel,177953987,,,-1000,,,
20.356301,,Insert,177957419,0,B,1000,147400,G,
20.356528,,Cancel,177953799,,,-1000,,,
20.356536,,Insert,177957771,0,B,1000,147400,G,
20.356776,,Cancel,177957771,,,-1000,,,
20.357085,,Insert,177958387,0,B,1000,146800,G,
20.35754,,Insert,177958563,0,B,1000,147200,G,
20.357612,,Insert,177958623,0,B,1490,147400,G,
20.358111,,Insert,177958775,0,B,130,147400,G,
20.358117,,Cancel,177958387,,,-1000,,,
20.35812,,Insert,177958787,0,B,1000,147500,G,
20.358123,,Insert,177958799,0,A,1000,147900,G,
20.358131,,Insert,177958803,0,B,1000,147400,G,
20.358133,,Insert,177958811,0,B,2000,147400,G,
20.358147,,Cancel,177957183,,,-8000,,,
20.358147,,Cancel,177954359,,,-1000,,,
20.358153,,Cancel,177551395,,,-770,,,
20.358166,,Cancel,177947219,,,-3000,,,
20.358166,,Insert,177958823,0,B,3000,147300,G,
20.358174,,Insert,177958843,0,B,1000,147500,G,
20.358186,,Cancel,177958811,,,-2000,,,
20.358186,,Insert,177958851,0,B,2000,147500,G,
20.358188,,Insert,177958855,0,A,400,147600,G,
20.358199,,Cancel,177955391,,,-400,,,
20.358226,,Cancel,177947231,,,-2000,,,
20.358226,,Insert,177958883,0,B,2000,113500,G,
20.35825,,Insert,177958895,0,B,2000,147200,G,
20.358329,,Cancel,177665303,,,-1000,,,
20.358334,,Insert,177958971,0,B,1000,147500,G,
20.358334,,Cancel,177945767,,,-2000,,,
20.358334,,Insert,177958983,0,A,2000,182200,G,
20.358349,,Cancel,177958971,,,-1000,,,
20.358462,,Cancel,177958855,,,-400,,,
20.359019,,Insert,177959587,0,A,1000,148600,G,
20.360137,,Insert,177960311,0,B,690,147500,G,
20.36017,,Cancel,177958851,,,-2000,,,
20.36208,,Cancel,177934683,,,-1000,,,
20.362123,,Cancel,177958775,,,-130,,,
20.364567,,Cancel,177951631,,,-1000,,,
20.364596,,Insert,177961491,0,A,1000,148000,G,
20.3646,,Insert,177961499,0,A,2000,148600,G,
20.364654,,Cancel,177958983,,,-2000,,,
20.364654,,Insert,177961515,0,A,2000,182300,G,
20.364948,,Insert,177961519,0,A,1000,147700,G,
20.365002,,Cancel,177946243,,,-1000,,,
20.365462,,Insert,177961575,0,A,1000,147700,G,
20.365495,,Insert,177961595,0,A,1000,147700,G,
20.36569,,Cancel,177951635,,,-3000,,,
20.365719,,Cancel,177961519,,,-1000,,,
20.365752,,Cancel,177960311,,,-690,,,
20.365804,,Insert,177961787,0,B,690,147500,G,
20.36582,,Insert,177961799,0,B,2000,147500,G,
20.365854,,Cancel,177948423,,,-2000,,,
20.365854,,Cancel,177950107,,,-1000,,,
20.36586,,Cancel,177961787,,,-690,,,
20.365892,,Insert,177961835,0,A,1000,147800,G,
20.365919,,Insert,177961839,0,B,8000,147500,G,
20.365925,,Cancel,177920979,,,-8000,,,
20.365945,,Insert,177961847,0,B,690,147500,G,
20.366048,,Cancel,177955387,,,-1000,,,
20.366078,,Insert,177961923,0,B,1000,147300,G,
20.366119,,Cancel,177961847,,,-690,,,
20.366134,,Cancel,177958787,,,-1000,,,
20.366148,,Cancel,177961799,,,-2000,,,
20.366267,,Insert,177962015,0,A,1000,152700,G,
20.3664,,Insert,177962075,0,B,1000,147500,G,
20.366409,,Insert,177962079,0,A,1000,148000,G,
20.366409,,Cancel,177958563,,,-1000,,,
20.366423,,Insert,177962087,0,B,690,147500,G,
20.366451,,Insert,177962099,0,B,1000,147500,G,
20.366484,,Cancel,177961923,,,-1000,,,
20.366493,,Cancel,177961595,,,-1000,,,
20.366578,,Cancel,177950023,,,-8000,,,
20.366583,,Cancel,177961575,,,-1000,,,
20.366633,,Insert,177962179,0,A,400,147800,G,
20.366657,,Cancel,177945695,,,-1000,,,
20.366694,,Insert,177962203,0,A,1000,147800,G,
20.366694,,Insert,177962207,0,A,1000,147700,G,
20.366697,,Insert,177962215,0,A,2000,148700,G,
20.3667,,Insert,177962219,0,A,1000,147700,G,
20.366721,,Insert,177962223,0,B,1000,147300,G,
20.36673,,Insert,177962227,0,A,3000,148000,G,
20.366761,,Cancel,177962179,,,-400,,,
20.366802,,Cancel,177962215,,,-2000,,,
20.366962,,Cancel,177962079,,,-1000,,,
20.36704,,Insert,177962451,0,B,1000,147500,G,
20.367051,,Cancel,177827007,,,-1000,,,
20.367051,,Insert,177962459,0,B,1000,147000,G,
20.367065,,Insert,177962471,0,A,1000,147800,G,
20.367427,,Cancel,177962471,,,-1000,,,
20.367748,,Cancel,177962203,,,-1000,,,
20.367788,,Insert,177962907,0,B,8000,147500,G,
20.367814,,Cancel,177962227,,,-3000,,,
20.368039,,Insert,177963163,0,B,1000,147500,G,
20.36805,,Cancel,177827403,,,-2000,,,
20.368104,,Cancel,177921051,,,-1000,,,
20.368146,,Cancel,177956235,,,-1000,,,
20.368159,,Insert,177963299,0,B,1000,147600,G,
20.368159,,Insert,177963307,0,B,8000,147600,G,
20.368191,,Cancel,177962207,,,-1000,,,
20.368199,,Insert,177963339,0,B,8000,147500,G,
20.368199,,Insert,177963343,0,B,8000,147600,G,
20.368218,,Cancel,177958883,,,-2000,,,
20.368218,,Insert,177963351,0,B,2000,113600,G,
20.368218,,Insert,177963355,0,B,1000,147600,G,
20.368218,,Cancel,177922263,,,-8000,,,
20.368324,,Insert,177963467,0,B,3000,147400,G,
20.368351,,Cancel,177958823,,,-3000,,,
20.368374,,Cancel,177963339,,,-8000,,,
20.368374,,Insert,177963527,0,B,41000,143200,G,
20.36841,,Cancel,177643815,,,-800,,,
20.368527,,Insert,177963715,0,B,400,147600,G,
20.368535,,Insert,177963739,0,B,210,147600,G,
20.368558,,Cancel,177642947,,,-2000,,,
20.368569,,Cancel,177963355,,,-1000,,,
20.368579,,Cancel,177954931,,,-1000,,,
20.368627,,Cancel,177961835,,,-1000,,,
20.368657,,Insert,177963883,0,B,2000,147300,G,
20.368711,,Cancel,177962219,,,-1000,,,
20.368744,,Insert,177963967,0,B,1000,147600,G,
20.368807,,Insert,177964051,0,B,1000,147600,G,
20.368807,,Insert,177964055,0,B,1000,147600,G,
20.368839,,Insert,177964103,0,B,1000,147600,G,
20.36887,,Insert,177964143,0,A,1000,148100,G,
20.368902,,Insert,177964183,0,B,1000,147600,G,
20.368966,,Insert,177964259,0,B,690,147600,G,
20.368984,,Insert,177964295,0,A,1000,148900,G,
20.369005,,Insert,177964335,0,B,1000,147500,G,
20.369014,,Insert,177964347,0,A,2000,148700,G,
20.369109,,Cancel,177963739,,,-210,,,
20.369109,,Cancel,177963715,,,-400,,,
20.369287,,Cancel,177964259,,,-690,,,
20.369298,,Cancel,177964183,,,-1000,,,
20.36934,,Cancel,177964055,,,-1000,,,
20.369502,,Insert,177964919,0,A,400,147900,G,
20.369642,,Insert,177965143,0,B,1000,147400,G,
20.370228,,Cancel,177963967,,,-1000,,,
20.370573,,Insert,177966291,0,B,1000,147600,G,
20.370708,,Insert,177966415,0,B,690,147600,G,
20.370832,,Cancel,177966291,,,-1000,,,
20.370944,,Insert,177966623,0,B,1000,147600,G,
20.371268,,Cancel,177962075,,,-1000,,,
20.371274,,Insert,177967023,0,B,1000,147600,G,
20.372,,Cancel,177942119,,,-1000,,,
20.372,,Cancel,177934703,,,-1000,,,
20.372276,,Cancel,177958799,,,-1000,,,
20.372524,,Insert,177968407,0,B,1000,147600,G,
20.372577,,Cancel,177961515,,,-2000,,,
20.372577,,Insert,177968463,0,A,2000,182400,G,
20.372924,,Insert,177968731,0,B,1000,147300,G,
20.373558,,Cancel,177941707,,,-1000,,,
20.375779,,Insert,177970843,0,B,40000,145000,G,
20.376013,,Insert,177971039,0,B,1000,147600,G,
20.376088,,Cancel,177894919,,,-1000,,,
20.376458,,Cancel,177963343,,,-8000,,,
20.376459,,Cancel,177962907,,,-8000,,,
20.376468,,Insert,177971335,0,A,8000,147900,G,
20.376533,,Cancel,177968407,,,-1000,,,
20.376596,,Cancel,177966415,,,-690,,,
20.376628,,Cancel,177922343,,,-1000,,,
20.37663,,Insert,177971563,0,B,1000,147700,G,
20.376666,,Cancel,177967023,,,-1000,,,
20.376666,,Insert,177971635,0,B,1000,147700,G,
20.37669,,Cancel,177827291,,,-740,,,
20.376753,,Cancel,177963351,,,-2000,,,
20.376753,,Insert,177971719,0,B,2000,113700,G,
20.376787,,Cancel,177920975,,,-2000,,,
20.376816,,Cancel,177971635,,,-1000,,,
20.376948,,Insert,177971867,0,A,1000,149000,G,
20.3771,,Cancel,177844875,,,-1000,,,
20.3771,,Insert,177972043,0,B,1000,147100,G,
20.3771,,Insert,177972047,0,A,1000,148700,G,
20.378955,,Insert,177973295,0,B,1000,147400,G,
20.379605,,Cancel,177964919,,,-400,,,
20.380523,,Cancel,177945599,,,-1000,,,
